timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2015-06-13T08:00:00,Sokovia,Vibranium (kg),2423.15,5.75,False
2015-06-13T08:00:00,Sokovia,Arc Reactor Cores,706.96,6.9,False
2015-06-13T08:00:00,Sokovia,Pym Particles,712.7,6.32,False
2015-06-13T08:00:00,Sokovia,Clean Water (L),2404.79,6.9,False
2015-06-13T08:00:00,Sokovia,Medical Kits,734.36,5.17,False
2015-06-13T08:00:00,Sanctum Sanctorum,Vibranium (kg),2420.61,5.75,False
2015-06-13T08:00:00,Sanctum Sanctorum,Arc Reactor Cores,706.84,6.9,False
2015-06-13T08:00:00,Sanctum Sanctorum,Pym Particles,717.15,6.32,False
2015-06-13T08:00:00,Sanctum Sanctorum,Clean Water (L),2403.1,6.9,False
2015-06-13T08:00:00,Sanctum Sanctorum,Medical Kits,734.91,5.17,False
2015-06-13T08:00:00,Avengers Compound,Vibranium (kg),2423.08,5.75,False
2015-06-13T08:00:00,Avengers Compound,Arc Reactor Cores,707.95,6.9,False
2015-06-13T08:00:00,Avengers Compound,Pym Particles,718.52,6.32,False
2015-06-13T08:00:00,Avengers Compound,Clean Water (L),2402.4,6.9,False
2015-06-13T08:00:00,Avengers Compound,Medical Kits,734.18,5.17,False
2015-06-13T09:00:00,New Asgard,Vibranium (kg),2422.47,6.06,False
2015-06-13T09:00:00,New Asgard,Arc Reactor Cores,704.95,7.27,False
2015-06-13T09:00:00,New Asgard,Pym Particles,714.73,6.67,False
2015-06-13T09:00:00,New Asgard,Clean Water (L),2398.3,7.27,False
2015-06-13T09:00:00,New Asgard,Medical Kits,732.1,5.45,False
2015-06-13T09:00:00,Wakanda,Vibranium (kg),2425.52,6.06,False
2015-06-13T09:00:00,Wakanda,Arc Reactor Cores,702.85,7.27,False
2015-06-13T09:00:00,Wakanda,Pym Particles,712.16,6.67,False
2015-06-13T09:00:00,Wakanda,Clean Water (L),2400.75,7.27,False
2015-06-13T09:00:00,Wakanda,Medical Kits,727.07,5.45,False
2015-06-13T09:00:00,Sokovia,Vibranium (kg),2422.8,6.06,False
2015-06-13T09:00:00,Sokovia,Arc Reactor Cores,704.26,7.27,False
2015-06-13T09:00:00,Sokovia,Pym Particles,711.34,6.67,False
2015-06-13T09:00:00,Sokovia,Clean Water (L),2403.59,7.27,False
2015-06-13T09:00:00,Sokovia,Medical Kits,735.02,5.45,False
2015-06-13T09:00:00,Sanctum Sanctorum,Vibranium (kg),2419.07,6.06,False
2015-06-13T09:00:00,Sanctum Sanctorum,Arc Reactor Cores,706.19,7.27,False
2015-06-13T09:00:00,Sanctum Sanctorum,Pym Particles,715.81,6.67,False
2015-06-13T09:00:00,Sanctum Sanctorum,Clean Water (L),2401.25,7.27,False
2015-06-13T09:00:00,Sanctum Sanctorum,Medical Kits,732.77,5.45,False
2015-06-13T09:00:00,Avengers Compound,Vibranium (kg),2421.3,6.06,False
2015-06-13T09:00:00,Avengers Compound,Arc Reactor Cores,705.74,7.27,False
2015-06-13T09:00:00,Avengers Compound,Pym Particles,717.42,6.67,False
2015-06-13T09:00:00,Avengers Compound,Clean Water (L),2402.41,7.27,False
2015-06-13T09:00:00,Avengers Compound,Medical Kits,732.83,5.45,False
2015-06-13T10:00:00,New Asgard,Vibranium (kg),2421.18,6.3,False
2015-06-13T10:00:00,New Asgard,Arc Reactor Cores,704.41,7.56,False
2015-06-13T10:00:00,New Asgard,Pym Particles,711.75,6.93,False
2015-06-13T10:00:00,New Asgard,Clean Water (L),2397.57,7.56,False
2015-06-13T10:00:00,New Asgard,Medical Kits,730.2,5.67,False
2015-06-13T10:00:00,Wakanda,Vibranium (kg),2424.38,6.3,False
2015-06-13T10:00:00,Wakanda,Arc Reactor Cores,700.47,7.56,False
2015-06-13T10:00:00,Wakanda,Pym Particles,710.09,6.93,False
2015-06-13T10:00:00,Wakanda,Clean Water (L),2400.83,7.56,False
2015-06-13T10:00:00,Wakanda,Medical Kits,725.11,5.67,False
2015-06-13T10:00:00,Sokovia,Vibranium (kg),2421.72,6.3,False
2015-06-13T10:00:00,Sokovia,Arc Reactor Cores,702.72,7.56,False
2015-06-13T10:00:00,Sokovia,Pym Particles,709.78,6.93,False
2015-06-13T10:00:00,Sokovia,Clean Water (L),2401.42,7.56,False
2015-06-13T10:00:00,Sokovia,Medical Kits,733.63,5.67,False
2015-06-13T10:00:00,Sanctum Sanctorum,Vibranium (kg),2418.38,6.3,False
2015-06-13T10:00:00,Sanctum Sanctorum,Arc Reactor Cores,704.75,7.56,False
2015-06-13T10:00:00,Sanctum Sanctorum,Pym Particles,712.85,6.93,False
2015-06-13T10:00:00,Sanctum Sanctorum,Clean Water (L),2399.97,7.56,False
2015-06-13T10:00:00,Sanctum Sanctorum,Medical Kits,731.87,5.67,False
2015-06-13T10:00:00,Avengers Compound,Vibranium (kg),2418.97,6.3,False
2015-06-13T10:00:00,Avengers Compound,Arc Reactor Cores,704.88,7.56,False
2015-06-13T10:00:00,Avengers Compound,Pym Particles,715.78,6.93,False
2015-06-13T10:00:00,Avengers Compound,Clean Water (L),2399.26,7.56,False
2015-06-13T10:00:00,Avengers Compound,Medical Kits,732.23,5.67,False
2015-06-13T11:00:00,New Asgard,Vibranium (kg),2420.67,6.45,False
2015-06-13T11:00:00,New Asgard,Arc Reactor Cores,701.33,7.74,False
2015-06-13T11:00:00,New Asgard,Pym Particles,710.9,7.09,False
2015-06-13T11:00:00,New Asgard,Clean Water (L),2395.18,7.74,False
2015-06-13T11:00:00,New Asgard,Medical Kits,728.04,5.8,False
2015-06-13T11:00:00,Wakanda,Vibranium (kg),2423.19,6.45,False
2015-06-13T11:00:00,Wakanda,Arc Reactor Cores,699.33,7.74,False
2015-06-13T11:00:00,Wakanda,Pym Particles,706.83,7.09,False
2015-06-13T11:00:00,Wakanda,Clean Water (L),2399.59,7.74,False
2015-06-13T11:00:00,Wakanda,Medical Kits,725.4,5.8,False
2015-06-13T11:00:00,Sokovia,Vibranium (kg),2421.42,6.45,False
2015-06-13T11:00:00,Sokovia,Arc Reactor Cores,700.82,7.74,False
2015-06-13T11:00:00,Sokovia,Pym Particles,709.32,7.09,False
2015-06-13T11:00:00,Sokovia,Clean Water (L),2398.24,7.74,False
2015-06-13T11:00:00,Sokovia,Medical Kits,732.6,5.8,False
2015-06-13T11:00:00,Sanctum Sanctorum,Vibranium (kg),2417.07,6.45,False
2015-06-13T11:00:00,Sanctum Sanctorum,Arc Reactor Cores,701.35,7.74,False
2015-06-13T11:00:00,Sanctum Sanctorum,Pym Particles,711.17,7.09,False
2015-06-13T11:00:00,Sanctum Sanctorum,Clean Water (L),2398.36,7.74,False
2015-06-13T11:00:00,Sanctum Sanctorum,Medical Kits,728.96,5.8,False
2015-06-13T11:00:00,Avengers Compound,Vibranium (kg),2418.74,6.45,False
2015-06-13T11:00:00,Avengers Compound,Arc Reactor Cores,702.9,7.74,False
2015-06-13T11:00:00,Avengers Compound,Pym Particles,713.53,7.09,False
2015-06-13T11:00:00,Avengers Compound,Clean Water (L),2398.83,7.74,False
2015-06-13T11:00:00,Avengers Compound,Medical Kits,731.02,5.8,False
2015-06-13T12:00:00,New Asgard,Vibranium (kg),2417.46,6.5,False
2015-06-13T12:00:00,New Asgard,Arc Reactor Cores,700.2,7.8,False
2015-06-13T12:00:00,New Asgard,Pym Particles,709.15,7.15,False
2015-06-13T12:00:00,New Asgard,Clean Water (L),2393.78,7.8,False
2015-06-13T12:00:00,New Asgard,Medical Kits,727.22,5.85,False
2015-06-13T12:00:00,Wakanda,Vibranium (kg),2421.53,6.5,False
2015-06-13T12:00:00,Wakanda,Arc Reactor Cores,697.62,7.8,False
2015-06-13T12:00:00,Wakanda,Pym Particles,705.76,7.15,False
2015-06-13T12:00:00,Wakanda,Clean Water (L),2397.26,7.8,False
2015-06-13T12:00:00,Wakanda,Medical Kits,725.38,5.85,False
2015-06-13T12:00:00,Sokovia,Vibranium (kg),2420.41,6.5,False
2015-06-13T12:00:00,Sokovia,Arc Reactor Cores,698.57,7.8,False
2015-06-13T12:00:00,Sokovia,Pym Particles,707.33,7.15,False
2015-06-13T12:00:00,Sokovia,Clean Water (L),2396.44,7.8,False
2015-06-13T12:00:00,Sokovia,Medical Kits,730.07,5.85,False
2015-06-13T12:00:00,Sanctum Sanctorum,Vibranium (kg),2415.66,6.5,False
2015-06-13T12:00:00,Sanctum Sanctorum,Arc Reactor Cores,698.11,7.8,False
2015-06-13T12:00:00,Sanctum Sanctorum,Pym Particles,710.92,7.15,False
2015-06-13T12:00:00,Sanctum Sanctorum,Clean Water (L),2396.12,7.8,False
2015-06-13T12:00:00,Sanctum Sanctorum,Medical Kits,728.79,5.85,False
2015-06-13T12:00:00,Avengers Compound,Vibranium (kg),2416.75,6.5,False
2015-06-13T12:00:00,Avengers Compound,Arc Reactor Cores,700.48,7.8,False
2015-06-13T12:00:00,Avengers Compound,Pym Particles,713.23,7.15,False
2015-06-13T12:00:00,Avengers Compound,Clean Water (L),2397.78,7.8,False
2015-06-13T12:00:00,Avengers Compound,Medical Kits,731.45,5.85,False
2015-06-13T13:00:00,New Asgard,Vibranium (kg),2415.42,6.45,False
2015-06-13T13:00:00,New Asgard,Arc Reactor Cores,699.46,7.74,False
2015-06-13T13:00:00,New Asgard,Pym Particles,706.82,7.09,False
2015-06-13T13:00:00,New Asgard,Clean Water (L),2393.0,7.74,False
2015-06-13T13:00:00,New Asgard,Medical Kits,726.38,5.8,False
2015-06-13T13:00:00,Wakanda,Vibranium (kg),2420.08,6.45,False
2015-06-13T13:00:00,Wakanda,Arc Reactor Cores,696.83,7.74,False
2015-06-13T13:00:00,Wakanda,Pym Particles,704.41,7.09,False
2015-06-13T13:00:00,Wakanda,Clean Water (L),2394.47,7.74,False
2015-06-13T13:00:00,Wakanda,Medical Kits,724.42,5.8,False
2015-06-13T13:00:00,Sokovia,Vibranium (kg),2419.54,6.45,False
2015-06-13T13:00:00,Sokovia,Arc Reactor Cores,696.65,7.74,False
2015-06-13T13:00:00,Sokovia,Pym Particles,706.39,7.09,False
2015-06-13T13:00:00,Sokovia,Clean Water (L),2395.33,7.74,False
2015-06-13T13:00:00,Sokovia,Medical Kits,728.84,5.8,False
2015-06-13T13:00:00,Sanctum Sanctorum,Vibranium (kg),2416.32,6.45,False
2015-06-13T13:00:00,Sanctum Sanctorum,Arc Reactor Cores,696.74,7.74,False
2015-06-13T13:00:00,Sanctum Sanctorum,Pym Particles,709.95,7.09,False
2015-06-13T13:00:00,Sanctum Sanctorum,Clean Water (L),2394.72,7.74,False
2015-06-13T13:00:00,Sanctum Sanctorum,Medical Kits,726.09,5.8,False
2015-06-13T13:00:00,Avengers Compound,Vibranium (kg),2416.09,6.45,False
2015-06-13T13:00:00,Avengers Compound,Arc Reactor Cores,697.99,7.74,False
2015-06-13T13:00:00,Avengers Compound,Pym Particles,711.99,7.09,False
2015-06-13T13:00:00,Avengers Compound,Clean Water (L),2395.33,7.74,False
2015-06-13T13:00:00,Avengers Compound,Medical Kits,731.45,5.8,False
2015-06-13T14:00:00,New Asgard,Vibranium (kg),2414.04,6.3,False
2015-06-13T14:00:00,New Asgard,Arc Reactor Cores,696.95,7.56,False
2015-06-13T14:00:00,New Asgard,Pym Particles,705.89,6.93,False
2015-06-13T14:00:00,New Asgard,Clean Water (L),2391.85,7.56,False
2015-06-13T14:00:00,New Asgard,Medical Kits,725.99,5.67,False
2015-06-13T14:00:00,Wakanda,Vibranium (kg),2418.41,6.3,False
2015-06-13T14:00:00,Wakanda,Arc Reactor Cores,693.88,7.56,False
2015-06-13T14:00:00,Wakanda,Pym Particles,702.2,6.93,False
2015-06-13T14:00:00,Wakanda,Clean Water (L),2392.36,7.56,False
2015-06-13T14:00:00,Wakanda,Medical Kits,723.4,5.67,False
2015-06-13T14:00:00,Sokovia,Vibranium (kg),2418.42,6.3,False
2015-06-13T14:00:00,Sokovia,Arc Reactor Cores,695.86,7.56,False
2015-06-13T14:00:00,Sokovia,Pym Particles,705.67,6.93,False
2015-06-13T14:00:00,Sokovia,Clean Water (L),2393.78,7.56,False
2015-06-13T14:00:00,Sokovia,Medical Kits,728.77,5.67,False
2015-06-13T14:00:00,Sanctum Sanctorum,Vibranium (kg),2413.92,6.3,False
2015-06-13T14:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.68,7.56,False
2015-06-13T14:00:00,Sanctum Sanctorum,Pym Particles,708.48,6.93,False
2015-06-13T14:00:00,Sanctum Sanctorum,Clean Water (L),2393.27,7.56,False
2015-06-13T14:00:00,Sanctum Sanctorum,Medical Kits,725.51,5.67,False
2015-06-13T14:00:00,Avengers Compound,Vibranium (kg),2415.98,6.3,False
2015-06-13T14:00:00,Avengers Compound,Arc Reactor Cores,695.67,7.56,False
2015-06-13T14:00:00,Avengers Compound,Pym Particles,710.55,6.93,False
2015-06-13T14:00:00,Avengers Compound,Clean Water (L),2393.32,7.56,False
2015-06-13T14:00:00,Avengers Compound,Medical Kits,728.68,5.67,False
2015-06-13T15:00:00,New Asgard,Vibranium (kg),2412.96,6.06,False
2015-06-13T15:00:00,New Asgard,Arc Reactor Cores,696.46,7.27,False
2015-06-13T15:00:00,New Asgard,Pym Particles,704.44,6.67,False
2015-06-13T15:00:00,New Asgard,Clean Water (L),2390.02,7.27,False
2015-06-13T15:00:00,New Asgard,Medical Kits,726.25,5.45,False
2015-06-13T15:00:00,Wakanda,Vibranium (kg),2417.48,6.06,False
2015-06-13T15:00:00,Wakanda,Arc Reactor Cores,691.61,7.27,False
2015-06-13T15:00:00,Wakanda,Pym Particles,703.04,6.67,False
2015-06-13T15:00:00,Wakanda,Clean Water (L),2392.66,7.27,False
2015-06-13T15:00:00,Wakanda,Medical Kits,724.26,5.45,False
2015-06-13T15:00:00,Sokovia,Vibranium (kg),2416.25,6.06,False
2015-06-13T15:00:00,Sokovia,Arc Reactor Cores,694.92,7.27,False
2015-06-13T15:00:00,Sokovia,Pym Particles,705.21,6.67,False
2015-06-13T15:00:00,Sokovia,Clean Water (L),2394.17,7.27,False
2015-06-13T15:00:00,Sokovia,Medical Kits,727.88,5.45,False
2015-06-13T15:00:00,Sanctum Sanctorum,Vibranium (kg),2412.46,6.06,False
2015-06-13T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.43,7.27,False
2015-06-13T15:00:00,Sanctum Sanctorum,Pym Particles,707.54,6.67,False
2015-06-13T15:00:00,Sanctum Sanctorum,Clean Water (L),2391.82,7.27,False
2015-06-13T15:00:00,Sanctum Sanctorum,Medical Kits,725.46,5.45,False
2015-06-13T15:00:00,Avengers Compound,Vibranium (kg),2414.18,6.06,False
2015-06-13T15:00:00,Avengers Compound,Arc Reactor Cores,693.49,7.27,False
2015-06-13T15:00:00,Avengers Compound,Pym Particles,710.27,6.67,False
2015-06-13T15:00:00,Avengers Compound,Clean Water (L),2392.53,7.27,False
2015-06-13T15:00:00,Avengers Compound,Medical Kits,728.29,5.45,False
2015-06-13T16:00:00,New Asgard,Vibranium (kg),2413.14,5.75,False
2015-06-13T16:00:00,New Asgard,Arc Reactor Cores,694.4,6.9,False
2015-06-13T16:00:00,New Asgard,Pym Particles,704.62,6.32,False
2015-06-13T16:00:00,New Asgard,Clean Water (L),2391.16,6.9,False
2015-06-13T16:00:00,New Asgard,Medical Kits,725.83,5.17,False
2015-06-13T16:00:00,Wakanda,Vibranium (kg),2415.74,5.75,False
2015-06-13T16:00:00,Wakanda,Arc Reactor Cores,690.67,6.9,False
2015-06-13T16:00:00,Wakanda,Pym Particles,703.25,6.32,False
2015-06-13T16:00:00,Wakanda,Clean Water (L),2392.44,6.9,False
2015-06-13T16:00:00,Wakanda,Medical Kits,725.23,5.17,False
2015-06-13T16:00:00,Sokovia,Vibranium (kg),2416.87,5.75,False
2015-06-13T16:00:00,Sokovia,Arc Reactor Cores,692.84,6.9,False
2015-06-13T16:00:00,Sokovia,Pym Particles,705.76,6.32,False
2015-06-13T16:00:00,Sokovia,Clean Water (L),2393.34,6.9,False
2015-06-13T16:00:00,Sokovia,Medical Kits,728.23,5.17,False
2015-06-13T16:00:00,Sanctum Sanctorum,Vibranium (kg),2411.66,5.75,False
2015-06-13T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.3,6.9,False
2015-06-13T16:00:00,Sanctum Sanctorum,Pym Particles,707.34,6.32,False
2015-06-13T16:00:00,Sanctum Sanctorum,Clean Water (L),2390.24,6.9,False
2015-06-13T16:00:00,Sanctum Sanctorum,Medical Kits,724.84,5.17,False
2015-06-13T16:00:00,Avengers Compound,Vibranium (kg),2414.27,5.75,False
2015-06-13T16:00:00,Avengers Compound,Arc Reactor Cores,692.15,6.9,False
2015-06-13T16:00:00,Avengers Compound,Pym Particles,710.09,6.32,False
2015-06-13T16:00:00,Avengers Compound,Clean Water (L),2391.99,6.9,False
2015-06-13T16:00:00,Avengers Compound,Medical Kits,727.33,5.17,False
2015-06-13T17:00:00,New Asgard,Vibranium (kg),2413.34,5.39,False
2015-06-13T17:00:00,New Asgard,Arc Reactor Cores,695.2,6.47,False
2015-06-13T17:00:00,New Asgard,Pym Particles,705.15,5.93,False
2015-06-13T17:00:00,New Asgard,Clean Water (L),2391.98,6.47,False
2015-06-13T17:00:00,New Asgard,Medical Kits,724.95,4.85,False
2015-06-13T17:00:00,Wakanda,Vibranium (kg),2415.59,5.39,False
2015-06-13T17:00:00,Wakanda,Arc Reactor Cores,691.63,6.47,False
2015-06-13T17:00:00,Wakanda,Pym Particles,703.04,5.93,False
2015-06-13T17:00:00,Wakanda,Clean Water (L),2392.38,6.47,False
2015-06-13T17:00:00,Wakanda,Medical Kits,726.65,4.85,False
2015-06-13T17:00:00,Sokovia,Vibranium (kg),2416.76,5.39,False
2015-06-13T17:00:00,Sokovia,Arc Reactor Cores,691.58,6.47,False
2015-06-13T17:00:00,Sokovia,Pym Particles,705.57,5.93,False
2015-06-13T17:00:00,Sokovia,Clean Water (L),2392.67,6.47,False
2015-06-13T17:00:00,Sokovia,Medical Kits,726.4,4.85,False
2015-06-13T17:00:00,Sanctum Sanctorum,Vibranium (kg),2412.42,5.39,False
2015-06-13T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.15,6.47,False
2015-06-13T17:00:00,Sanctum Sanctorum,Pym Particles,707.01,5.93,False
2015-06-13T17:00:00,Sanctum Sanctorum,Clean Water (L),2389.39,6.47,False
2015-06-13T17:00:00,Sanctum Sanctorum,Medical Kits,724.87,4.85,False
2015-06-13T17:00:00,Avengers Compound,Vibranium (kg),2413.6,5.39,False
2015-06-13T17:00:00,Avengers Compound,Arc Reactor Cores,692.79,6.47,False
2015-06-13T17:00:00,Avengers Compound,Pym Particles,711.09,5.93,False
2015-06-13T17:00:00,Avengers Compound,Clean Water (L),2392.98,6.47,False
2015-06-13T17:00:00,Avengers Compound,Medical Kits,727.89,4.85,False
2015-06-13T18:00:00,New Asgard,Vibranium (kg),2414.51,5.0,False
2015-06-13T18:00:00,New Asgard,Arc Reactor Cores,696.39,6.0,False
2015-06-13T18:00:00,New Asgard,Pym Particles,706.25,5.5,False
2015-06-13T18:00:00,New Asgard,Clean Water (L),2391.71,6.0,False
2015-06-13T18:00:00,New Asgard,Medical Kits,726.09,4.5,False
2015-06-13T18:00:00,Wakanda,Vibranium (kg),2415.24,5.0,False
2015-06-13T18:00:00,Wakanda,Arc Reactor Cores,691.59,6.0,False
2015-06-13T18:00:00,Wakanda,Pym Particles,703.83,5.5,False
2015-06-13T18:00:00,Wakanda,Clean Water (L),2392.46,6.0,False
2015-06-13T18:00:00,Wakanda,Medical Kits,726.38,4.5,False
2015-06-13T18:00:00,Sokovia,Vibranium (kg),2416.75,5.0,False
2015-06-13T18:00:00,Sokovia,Arc Reactor Cores,690.74,6.0,False
2015-06-13T18:00:00,Sokovia,Pym Particles,706.18,5.5,False
2015-06-13T18:00:00,Sokovia,Clean Water (L),2393.93,6.0,False
2015-06-13T18:00:00,Sokovia,Medical Kits,725.63,4.5,False
2015-06-13T18:00:00,Sanctum Sanctorum,Vibranium (kg),2413.56,5.0,False
2015-06-13T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.97,6.0,False
2015-06-13T18:00:00,Sanctum Sanctorum,Pym Particles,706.27,5.5,False
2015-06-13T18:00:00,Sanctum Sanctorum,Clean Water (L),2389.55,6.0,False
2015-06-13T18:00:00,Sanctum Sanctorum,Medical Kits,725.04,4.5,False
2015-06-13T18:00:00,Avengers Compound,Vibranium (kg),2414.67,5.0,False
2015-06-13T18:00:00,Avengers Compound,Arc Reactor Cores,694.77,6.0,False
2015-06-13T18:00:00,Avengers Compound,Pym Particles,709.95,5.5,False
2015-06-13T18:00:00,Avengers Compound,Clean Water (L),2394.85,6.0,False
2015-06-13T18:00:00,Avengers Compound,Medical Kits,728.25,4.5,False
2015-06-13T19:00:00,New Asgard,Vibranium (kg),2415.03,4.61,False
2015-06-13T19:00:00,New Asgard,Arc Reactor Cores,698.01,5.53,False
2015-06-13T19:00:00,New Asgard,Pym Particles,707.27,5.07,False
2015-06-13T19:00:00,New Asgard,Clean Water (L),2394.12,5.53,False
2015-06-13T19:00:00,New Asgard,Medical Kits,726.58,4.15,False
2015-06-13T19:00:00,Wakanda,Vibranium (kg),2417.07,4.61,False
2015-06-13T19:00:00,Wakanda,Arc Reactor Cores,691.59,5.53,False
2015-06-13T19:00:00,Wakanda,Pym Particles,704.75,5.07,False
2015-06-13T19:00:00,Wakanda,Clean Water (L),2394.04,5.53,False
2015-06-13T19:00:00,Wakanda,Medical Kits,725.4,4.15,False
2015-06-13T19:00:00,Sokovia,Vibranium (kg),2418.8,4.61,False
2015-06-13T19:00:00,Sokovia,Arc Reactor Cores,690.88,5.53,False
2015-06-13T19:00:00,Sokovia,Pym Particles,706.9,5.07,False
2015-06-13T19:00:00,Sokovia,Clean Water (L),2394.43,5.53,False
2015-06-13T19:00:00,Sokovia,Medical Kits,726.39,4.15,False
2015-06-13T19:00:00,Sanctum Sanctorum,Vibranium (kg),2413.34,4.61,False
2015-06-13T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,696.06,5.53,False
2015-06-13T19:00:00,Sanctum Sanctorum,Pym Particles,707.47,5.07,False
2015-06-13T19:00:00,Sanctum Sanctorum,Clean Water (L),2391.99,5.53,False
2015-06-13T19:00:00,Sanctum Sanctorum,Medical Kits,724.2,4.15,False
2015-06-13T19:00:00,Avengers Compound,Vibranium (kg),2415.17,4.61,False
2015-06-13T19:00:00,Avengers Compound,Arc Reactor Cores,695.52,5.53,False
2015-06-13T19:00:00,Avengers Compound,Pym Particles,709.34,5.07,False
2015-06-13T19:00:00,Avengers Compound,Clean Water (L),2395.88,5.53,False
2015-06-13T19:00:00,Avengers Compound,Medical Kits,729.55,4.15,False
2015-06-13T20:00:00,New Asgard,Vibranium (kg),2417.1,4.25,False
2015-06-13T20:00:00,New Asgard,Arc Reactor Cores,698.7,5.1,False
2015-06-13T20:00:00,New Asgard,Pym Particles,709.35,4.68,False
2015-06-13T20:00:00,New Asgard,Clean Water (L),2394.0,5.1,False
2015-06-13T20:00:00,New Asgard,Medical Kits,728.44,3.83,False
2015-06-13T20:00:00,Wakanda,Vibranium (kg),2418.26,4.25,False
2015-06-13T20:00:00,Wakanda,Arc Reactor Cores,693.03,5.1,False
2015-06-13T20:00:00,Wakanda,Pym Particles,705.48,4.68,False
2015-06-13T20:00:00,Wakanda,Clean Water (L),2395.26,5.1,False
2015-06-13T20:00:00,Wakanda,Medical Kits,726.33,3.83,False
2015-06-13T20:00:00,Sokovia,Vibranium (kg),2419.49,4.25,False
2015-06-13T20:00:00,Sokovia,Arc Reactor Cores,691.28,5.1,False
2015-06-13T20:00:00,Sokovia,Pym Particles,708.35,4.68,False
2015-06-13T20:00:00,Sokovia,Clean Water (L),2395.72,5.1,False
2015-06-13T20:00:00,Sokovia,Medical Kits,726.49,3.83,False
2015-06-13T20:00:00,Sanctum Sanctorum,Vibranium (kg),2415.38,4.25,False
2015-06-13T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.71,5.1,False
2015-06-13T20:00:00,Sanctum Sanctorum,Pym Particles,708.93,4.68,False
2015-06-13T20:00:00,Sanctum Sanctorum,Clean Water (L),2392.64,5.1,False
2015-06-13T20:00:00,Sanctum Sanctorum,Medical Kits,726.12,3.83,False
2015-06-13T20:00:00,Avengers Compound,Vibranium (kg),2416.81,4.25,False
2015-06-13T20:00:00,Avengers Compound,Arc Reactor Cores,696.59,5.1,False
2015-06-13T20:00:00,Avengers Compound,Pym Particles,710.22,4.68,False
2015-06-13T20:00:00,Avengers Compound,Clean Water (L),2397.65,5.1,False
2015-06-13T20:00:00,Avengers Compound,Medical Kits,731.76,3.83,False
2015-06-13T21:00:00,New Asgard,Vibranium (kg),2418.74,3.94,False
2015-06-13T21:00:00,New Asgard,Arc Reactor Cores,699.85,4.73,False
2015-06-13T21:00:00,New Asgard,Pym Particles,709.41,4.33,False
2015-06-13T21:00:00,New Asgard,Clean Water (L),2396.54,4.73,False
2015-06-13T21:00:00,New Asgard,Medical Kits,730.0,3.55,False
2015-06-13T21:00:00,Wakanda,Vibranium (kg),2419.6,3.94,False
2015-06-13T21:00:00,Wakanda,Arc Reactor Cores,694.74,4.73,False
2015-06-13T21:00:00,Wakanda,Pym Particles,707.83,4.33,False
2015-06-13T21:00:00,Wakanda,Clean Water (L),2396.69,4.73,False
2015-06-13T21:00:00,Wakanda,Medical Kits,727.26,3.55,False
2015-06-13T21:00:00,Sokovia,Vibranium (kg),2420.35,3.94,False
2015-06-13T21:00:00,Sokovia,Arc Reactor Cores,692.76,4.73,False
2015-06-13T21:00:00,Sokovia,Pym Particles,710.13,4.33,False
2015-06-13T21:00:00,Sokovia,Clean Water (L),2396.06,4.73,False
2015-06-13T21:00:00,Sokovia,Medical Kits,727.81,3.55,False
2015-06-13T21:00:00,Sanctum Sanctorum,Vibranium (kg),2417.4,3.94,False
2015-06-13T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,699.19,4.73,False
2015-06-13T21:00:00,Sanctum Sanctorum,Pym Particles,710.74,4.33,False
2015-06-13T21:00:00,Sanctum Sanctorum,Clean Water (L),2394.31,4.73,False
2015-06-13T21:00:00,Sanctum Sanctorum,Medical Kits,727.64,3.55,False
2015-06-13T21:00:00,Avengers Compound,Vibranium (kg),2418.58,3.94,False
2015-06-13T21:00:00,Avengers Compound,Arc Reactor Cores,698.38,4.73,False
2015-06-13T21:00:00,Avengers Compound,Pym Particles,711.4,4.33,False
2015-06-13T21:00:00,Avengers Compound,Clean Water (L),2399.9,4.73,False
2015-06-13T21:00:00,Avengers Compound,Medical Kits,731.98,3.55,False
2015-06-13T22:00:00,New Asgard,Vibranium (kg),2418.65,3.7,False
2015-06-13T22:00:00,New Asgard,Arc Reactor Cores,699.72,4.44,False
2015-06-13T22:00:00,New Asgard,Pym Particles,710.86,4.07,False
2015-06-13T22:00:00,New Asgard,Clean Water (L),2399.74,4.44,False
2015-06-13T22:00:00,New Asgard,Medical Kits,731.41,3.33,False
2015-06-13T22:00:00,Wakanda,Vibranium (kg),2421.26,3.7,False
2015-06-13T22:00:00,Wakanda,Arc Reactor Cores,695.74,4.44,False
2015-06-13T22:00:00,Wakanda,Pym Particles,711.23,4.07,False
2015-06-13T22:00:00,Wakanda,Clean Water (L),2399.14,4.44,False
2015-06-13T22:00:00,Wakanda,Medical Kits,727.39,3.33,False
2015-06-13T22:00:00,Sokovia,Vibranium (kg),2421.44,3.7,False
2015-06-13T22:00:00,Sokovia,Arc Reactor Cores,695.08,4.44,False
2015-06-13T22:00:00,Sokovia,Pym Particles,712.32,4.07,False
2015-06-13T22:00:00,Sokovia,Clean Water (L),2397.02,4.44,False
