timestamp,sector_id,resource_type,stock_level,usage_rate_hourly,event_detected
2023-05-14T09:00:00,New Asgard,Pym Particles,713.09,6.67,False
2023-05-14T09:00:00,New Asgard,Clean Water (L),2403.76,7.27,False
2023-05-14T09:00:00,New Asgard,Medical Kits,733.06,5.45,False
2023-05-14T09:00:00,Wakanda,Vibranium (kg),2422.64,6.06,False
2023-05-14T09:00:00,Wakanda,Arc Reactor Cores,705.55,7.27,False
2023-05-14T09:00:00,Wakanda,Pym Particles,707.06,6.67,False
2023-05-14T09:00:00,Wakanda,Clean Water (L),2403.21,7.27,False
2023-05-14T09:00:00,Wakanda,Medical Kits,728.79,5.45,False
2023-05-14T09:00:00,Sokovia,Vibranium (kg),2425.24,6.06,False
2023-05-14T09:00:00,Sokovia,Arc Reactor Cores,704.09,7.27,False
2023-05-14T09:00:00,Sokovia,Pym Particles,716.11,6.67,False
2023-05-14T09:00:00,Sokovia,Clean Water (L),2408.15,7.27,False
2023-05-14T09:00:00,Sokovia,Medical Kits,731.57,5.45,False
2023-05-14T09:00:00,Sanctum Sanctorum,Vibranium (kg),2423.99,6.06,False
2023-05-14T09:00:00,Sanctum Sanctorum,Arc Reactor Cores,708.35,7.27,False
2023-05-14T09:00:00,Sanctum Sanctorum,Pym Particles,711.48,6.67,False
2023-05-14T09:00:00,Sanctum Sanctorum,Clean Water (L),2401.55,7.27,False
2023-05-14T09:00:00,Sanctum Sanctorum,Medical Kits,729.15,5.45,False
2023-05-14T09:00:00,Avengers Compound,Vibranium (kg),2423.47,6.06,False
2023-05-14T09:00:00,Avengers Compound,Arc Reactor Cores,708.0,7.27,False
2023-05-14T09:00:00,Avengers Compound,Pym Particles,715.6,6.67,False
2023-05-14T09:00:00,Avengers Compound,Clean Water (L),2401.02,7.27,False
2023-05-14T09:00:00,Avengers Compound,Medical Kits,734.79,5.45,False
2023-05-14T10:00:00,New Asgard,Vibranium (kg),2423.14,6.3,False
2023-05-14T10:00:00,New Asgard,Arc Reactor Cores,704.94,7.56,False
2023-05-14T10:00:00,New Asgard,Pym Particles,710.34,6.93,False
2023-05-14T10:00:00,New Asgard,Clean Water (L),2401.05,7.56,False
2023-05-14T10:00:00,New Asgard,Medical Kits,732.37,5.67,False
2023-05-14T10:00:00,Wakanda,Vibranium (kg),2422.73,6.3,False
2023-05-14T10:00:00,Wakanda,Arc Reactor Cores,705.08,7.56,False
2023-05-14T10:00:00,Wakanda,Pym Particles,706.39,6.93,False
2023-05-14T10:00:00,Wakanda,Clean Water (L),2402.34,7.56,False
2023-05-14T10:00:00,Wakanda,Medical Kits,728.96,5.67,False
2023-05-14T10:00:00,Sokovia,Vibranium (kg),2423.01,6.3,False
2023-05-14T10:00:00,Sokovia,Arc Reactor Cores,703.42,7.56,False
2023-05-14T10:00:00,Sokovia,Pym Particles,714.34,6.93,False
2023-05-14T10:00:00,Sokovia,Clean Water (L),2406.39,7.56,False
2023-05-14T10:00:00,Sokovia,Medical Kits,728.81,5.67,False
2023-05-14T10:00:00,Sanctum Sanctorum,Vibranium (kg),2422.77,6.3,False
2023-05-14T10:00:00,Sanctum Sanctorum,Arc Reactor Cores,706.42,7.56,False
2023-05-14T10:00:00,Sanctum Sanctorum,Pym Particles,709.62,6.93,False
2023-05-14T10:00:00,Sanctum Sanctorum,Clean Water (L),2400.26,7.56,False
2023-05-14T10:00:00,Sanctum Sanctorum,Medical Kits,727.53,5.67,False
2023-05-14T10:00:00,Avengers Compound,Vibranium (kg),2421.19,6.3,False
2023-05-14T10:00:00,Avengers Compound,Arc Reactor Cores,705.13,7.56,False
2023-05-14T10:00:00,Avengers Compound,Pym Particles,713.92,6.93,False
2023-05-14T10:00:00,Avengers Compound,Clean Water (L),2400.79,7.56,False
2023-05-14T10:00:00,Avengers Compound,Medical Kits,734.59,5.67,False
2023-05-14T11:00:00,New Asgard,Vibranium (kg),2420.27,6.45,False
2023-05-14T11:00:00,New Asgard,Arc Reactor Cores,702.87,7.74,False
2023-05-14T11:00:00,New Asgard,Pym Particles,709.43,7.09,False
2023-05-14T11:00:00,New Asgard,Clean Water (L),2398.84,7.74,False
2023-05-14T11:00:00,New Asgard,Medical Kits,730.34,5.8,False
2023-05-14T11:00:00,Wakanda,Vibranium (kg),2422.32,6.45,False
2023-05-14T11:00:00,Wakanda,Arc Reactor Cores,703.24,7.74,False
2023-05-14T11:00:00,Wakanda,Pym Particles,703.97,7.09,False
2023-05-14T11:00:00,Wakanda,Clean Water (L),2400.21,7.74,False
2023-05-14T11:00:00,Wakanda,Medical Kits,729.01,5.8,False
2023-05-14T11:00:00,Sokovia,Vibranium (kg),2421.77,6.45,False
2023-05-14T11:00:00,Sokovia,Arc Reactor Cores,701.06,7.74,False
2023-05-14T11:00:00,Sokovia,Pym Particles,712.11,7.09,False
2023-05-14T11:00:00,Sokovia,Clean Water (L),2403.93,7.74,False
2023-05-14T11:00:00,Sokovia,Medical Kits,726.65,5.8,False
2023-05-14T11:00:00,Sanctum Sanctorum,Vibranium (kg),2419.85,6.45,False
2023-05-14T11:00:00,Sanctum Sanctorum,Arc Reactor Cores,705.44,7.74,False
2023-05-14T11:00:00,Sanctum Sanctorum,Pym Particles,708.23,7.09,False
2023-05-14T11:00:00,Sanctum Sanctorum,Clean Water (L),2398.15,7.74,False
2023-05-14T11:00:00,Sanctum Sanctorum,Medical Kits,726.56,5.8,False
2023-05-14T11:00:00,Avengers Compound,Vibranium (kg),2418.71,6.45,False
2023-05-14T11:00:00,Avengers Compound,Arc Reactor Cores,703.65,7.74,False
2023-05-14T11:00:00,Avengers Compound,Pym Particles,711.94,7.09,False
2023-05-14T11:00:00,Avengers Compound,Clean Water (L),2398.47,7.74,False
2023-05-14T11:00:00,Avengers Compound,Medical Kits,733.69,5.8,False
2023-05-14T12:00:00,New Asgard,Vibranium (kg),2417.43,6.5,False
2023-05-14T12:00:00,New Asgard,Arc Reactor Cores,701.21,7.8,False
2023-05-14T12:00:00,New Asgard,Pym Particles,707.74,7.15,False
2023-05-14T12:00:00,New Asgard,Clean Water (L),2398.4,7.8,False
2023-05-14T12:00:00,New Asgard,Medical Kits,728.49,5.85,False
2023-05-14T12:00:00,Wakanda,Vibranium (kg),2420.03,6.5,False
2023-05-14T12:00:00,Wakanda,Arc Reactor Cores,702.48,7.8,False
2023-05-14T12:00:00,Wakanda,Pym Particles,703.82,7.15,False
2023-05-14T12:00:00,Wakanda,Clean Water (L),2398.62,7.8,False
2023-05-14T12:00:00,Wakanda,Medical Kits,727.52,5.85,False
2023-05-14T12:00:00,Sokovia,Vibranium (kg),2421.33,6.5,False
2023-05-14T12:00:00,Sokovia,Arc Reactor Cores,700.61,7.8,False
2023-05-14T12:00:00,Sokovia,Pym Particles,710.23,7.15,False
2023-05-14T12:00:00,Sokovia,Clean Water (L),2401.1,7.8,False
2023-05-14T12:00:00,Sokovia,Medical Kits,724.45,5.85,False
2023-05-14T12:00:00,Sanctum Sanctorum,Vibranium (kg),2418.08,6.5,False
2023-05-14T12:00:00,Sanctum Sanctorum,Arc Reactor Cores,703.52,7.8,False
2023-05-14T12:00:00,Sanctum Sanctorum,Pym Particles,707.33,7.15,False
2023-05-14T12:00:00,Sanctum Sanctorum,Clean Water (L),2398.08,7.8,False
2023-05-14T12:00:00,Sanctum Sanctorum,Medical Kits,725.86,5.85,False
2023-05-14T12:00:00,Avengers Compound,Vibranium (kg),2417.0,6.5,False
2023-05-14T12:00:00,Avengers Compound,Arc Reactor Cores,701.73,7.8,False
2023-05-14T12:00:00,Avengers Compound,Pym Particles,711.12,7.15,False
2023-05-14T12:00:00,Avengers Compound,Clean Water (L),2396.72,7.8,False
2023-05-14T12:00:00,Avengers Compound,Medical Kits,732.83,5.85,False
2023-05-14T13:00:00,New Asgard,Vibranium (kg),2415.84,6.45,False
2023-05-14T13:00:00,New Asgard,Arc Reactor Cores,698.54,7.74,False
2023-05-14T13:00:00,New Asgard,Pym Particles,704.93,7.09,False
2023-05-14T13:00:00,New Asgard,Clean Water (L),2397.53,7.74,False
2023-05-14T13:00:00,New Asgard,Medical Kits,727.11,5.8,False
2023-05-14T13:00:00,Wakanda,Vibranium (kg),2419.33,6.45,False
2023-05-14T13:00:00,Wakanda,Arc Reactor Cores,699.65,7.74,False
2023-05-14T13:00:00,Wakanda,Pym Particles,703.16,7.09,False
2023-05-14T13:00:00,Wakanda,Clean Water (L),2398.41,7.74,False
2023-05-14T13:00:00,Wakanda,Medical Kits,727.2,5.8,False
2023-05-14T13:00:00,Sokovia,Vibranium (kg),2420.1,6.45,False
2023-05-14T13:00:00,Sokovia,Arc Reactor Cores,697.83,7.74,False
2023-05-14T13:00:00,Sokovia,Pym Particles,709.17,7.09,False
2023-05-14T13:00:00,Sokovia,Clean Water (L),2400.49,7.74,False
2023-05-14T13:00:00,Sokovia,Medical Kits,723.59,5.8,False
2023-05-14T13:00:00,Sanctum Sanctorum,Vibranium (kg),2417.61,6.45,False
2023-05-14T13:00:00,Sanctum Sanctorum,Arc Reactor Cores,701.47,7.74,False
2023-05-14T13:00:00,Sanctum Sanctorum,Pym Particles,705.83,7.09,False
2023-05-14T13:00:00,Sanctum Sanctorum,Clean Water (L),2395.47,7.74,False
2023-05-14T13:00:00,Sanctum Sanctorum,Medical Kits,725.37,5.8,False
2023-05-14T13:00:00,Avengers Compound,Vibranium (kg),2415.22,6.45,False
2023-05-14T13:00:00,Avengers Compound,Arc Reactor Cores,699.76,7.74,False
2023-05-14T13:00:00,Avengers Compound,Pym Particles,710.18,7.09,False
2023-05-14T13:00:00,Avengers Compound,Clean Water (L),2395.3,7.74,False
2023-05-14T13:00:00,Avengers Compound,Medical Kits,731.04,5.8,False
2023-05-14T14:00:00,New Asgard,Vibranium (kg),2414.99,6.3,False
2023-05-14T14:00:00,New Asgard,Arc Reactor Cores,696.33,7.56,False
2023-05-14T14:00:00,New Asgard,Pym Particles,702.87,6.93,False
2023-05-14T14:00:00,New Asgard,Clean Water (L),2395.36,7.56,False
2023-05-14T14:00:00,New Asgard,Medical Kits,727.5,5.67,False
2023-05-14T14:00:00,Wakanda,Vibranium (kg),2416.8,6.3,False
2023-05-14T14:00:00,Wakanda,Arc Reactor Cores,697.58,7.56,False
2023-05-14T14:00:00,Wakanda,Pym Particles,701.71,6.93,False
2023-05-14T14:00:00,Wakanda,Clean Water (L),2396.89,7.56,False
2023-05-14T14:00:00,Wakanda,Medical Kits,725.47,5.67,False
2023-05-14T14:00:00,Sokovia,Vibranium (kg),2418.89,6.3,False
2023-05-14T14:00:00,Sokovia,Arc Reactor Cores,697.36,7.56,False
2023-05-14T14:00:00,Sokovia,Pym Particles,707.46,6.93,False
2023-05-14T14:00:00,Sokovia,Clean Water (L),2399.17,7.56,False
2023-05-14T14:00:00,Sokovia,Medical Kits,722.04,5.67,False
2023-05-14T14:00:00,Sanctum Sanctorum,Vibranium (kg),2415.75,6.3,False
2023-05-14T14:00:00,Sanctum Sanctorum,Arc Reactor Cores,699.78,7.56,False
2023-05-14T14:00:00,Sanctum Sanctorum,Pym Particles,705.48,6.93,False
2023-05-14T14:00:00,Sanctum Sanctorum,Clean Water (L),2393.94,7.56,False
2023-05-14T14:00:00,Sanctum Sanctorum,Medical Kits,724.35,5.67,False
2023-05-14T14:00:00,Avengers Compound,Vibranium (kg),2413.81,6.3,False
2023-05-14T14:00:00,Avengers Compound,Arc Reactor Cores,697.38,7.56,False
2023-05-14T14:00:00,Avengers Compound,Pym Particles,707.49,6.93,False
2023-05-14T14:00:00,Avengers Compound,Clean Water (L),2394.53,7.56,False
2023-05-14T14:00:00,Avengers Compound,Medical Kits,729.25,5.67,False
2023-05-14T15:00:00,New Asgard,Vibranium (kg),2414.2,6.06,False
2023-05-14T15:00:00,New Asgard,Arc Reactor Cores,695.14,7.27,False
2023-05-14T15:00:00,New Asgard,Pym Particles,702.27,6.67,False
2023-05-14T15:00:00,New Asgard,Clean Water (L),2394.48,7.27,False
2023-05-14T15:00:00,New Asgard,Medical Kits,725.63,5.45,False
2023-05-14T15:00:00,Wakanda,Vibranium (kg),2416.68,6.06,False
2023-05-14T15:00:00,Wakanda,Arc Reactor Cores,696.21,7.27,False
2023-05-14T15:00:00,Wakanda,Pym Particles,700.33,6.67,False
2023-05-14T15:00:00,Wakanda,Clean Water (L),2395.17,7.27,False
2023-05-14T15:00:00,Wakanda,Medical Kits,724.63,5.45,False
2023-05-14T15:00:00,Sokovia,Vibranium (kg),2417.23,6.06,False
2023-05-14T15:00:00,Sokovia,Arc Reactor Cores,695.1,7.27,False
2023-05-14T15:00:00,Sokovia,Pym Particles,706.18,6.67,False
2023-05-14T15:00:00,Sokovia,Clean Water (L),2397.82,7.27,False
2023-05-14T15:00:00,Sokovia,Medical Kits,722.01,5.45,False
2023-05-14T15:00:00,Sanctum Sanctorum,Vibranium (kg),2415.77,6.06,False
2023-05-14T15:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.31,7.27,False
2023-05-14T15:00:00,Sanctum Sanctorum,Pym Particles,704.26,6.67,False
2023-05-14T15:00:00,Sanctum Sanctorum,Clean Water (L),2393.28,7.27,False
2023-05-14T15:00:00,Sanctum Sanctorum,Medical Kits,723.2,5.45,False
2023-05-14T15:00:00,Avengers Compound,Vibranium (kg),2414.31,6.06,False
2023-05-14T15:00:00,Avengers Compound,Arc Reactor Cores,696.05,7.27,False
2023-05-14T15:00:00,Avengers Compound,Pym Particles,707.68,6.67,False
2023-05-14T15:00:00,Avengers Compound,Clean Water (L),2393.12,7.27,False
2023-05-14T15:00:00,Avengers Compound,Medical Kits,728.22,5.45,False
2023-05-14T16:00:00,New Asgard,Vibranium (kg),2412.2,5.75,False
2023-05-14T16:00:00,New Asgard,Arc Reactor Cores,694.6,6.9,False
2023-05-14T16:00:00,New Asgard,Pym Particles,700.57,6.32,False
2023-05-14T16:00:00,New Asgard,Clean Water (L),2392.9,6.9,False
2023-05-14T16:00:00,New Asgard,Medical Kits,724.68,5.17,False
2023-05-14T16:00:00,Wakanda,Vibranium (kg),2417.19,5.75,False
2023-05-14T16:00:00,Wakanda,Arc Reactor Cores,695.34,6.9,False
2023-05-14T16:00:00,Wakanda,Pym Particles,699.28,6.32,False
2023-05-14T16:00:00,Wakanda,Clean Water (L),2393.98,6.9,False
2023-05-14T16:00:00,Wakanda,Medical Kits,723.18,5.17,False
2023-05-14T16:00:00,Sokovia,Vibranium (kg),2416.41,5.75,False
2023-05-14T16:00:00,Sokovia,Arc Reactor Cores,693.55,6.9,False
2023-05-14T16:00:00,Sokovia,Pym Particles,706.48,6.32,False
2023-05-14T16:00:00,Sokovia,Clean Water (L),2396.7,6.9,False
2023-05-14T16:00:00,Sokovia,Medical Kits,723.42,5.17,False
2023-05-14T16:00:00,Sanctum Sanctorum,Vibranium (kg),2415.42,5.75,False
2023-05-14T16:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.43,6.9,False
2023-05-14T16:00:00,Sanctum Sanctorum,Pym Particles,703.85,6.32,False
2023-05-14T16:00:00,Sanctum Sanctorum,Clean Water (L),2392.6,6.9,False
2023-05-14T16:00:00,Sanctum Sanctorum,Medical Kits,722.54,5.17,False
2023-05-14T16:00:00,Avengers Compound,Vibranium (kg),2413.94,5.75,False
2023-05-14T16:00:00,Avengers Compound,Arc Reactor Cores,694.12,6.9,False
2023-05-14T16:00:00,Avengers Compound,Pym Particles,706.84,6.32,False
2023-05-14T16:00:00,Avengers Compound,Clean Water (L),2392.7,6.9,False
2023-05-14T16:00:00,Avengers Compound,Medical Kits,727.67,5.17,False
2023-05-14T17:00:00,New Asgard,Vibranium (kg),2411.83,5.39,False
2023-05-14T17:00:00,New Asgard,Arc Reactor Cores,693.93,6.47,False
2023-05-14T17:00:00,New Asgard,Pym Particles,701.02,5.93,False
2023-05-14T17:00:00,New Asgard,Clean Water (L),2393.72,6.47,False
2023-05-14T17:00:00,New Asgard,Medical Kits,724.64,4.85,False
2023-05-14T17:00:00,Wakanda,Vibranium (kg),2418.35,5.39,False
2023-05-14T17:00:00,Wakanda,Arc Reactor Cores,695.47,6.47,False
2023-05-14T17:00:00,Wakanda,Pym Particles,698.21,5.93,False
2023-05-14T17:00:00,Wakanda,Clean Water (L),2394.75,6.47,False
2023-05-14T17:00:00,Wakanda,Medical Kits,723.52,4.85,False
2023-05-14T17:00:00,Sokovia,Vibranium (kg),2416.66,5.39,False
2023-05-14T17:00:00,Sokovia,Arc Reactor Cores,694.1,6.47,False
2023-05-14T17:00:00,Sokovia,Pym Particles,705.93,5.93,False
2023-05-14T17:00:00,Sokovia,Clean Water (L),2397.72,6.47,False
2023-05-14T17:00:00,Sokovia,Medical Kits,724.44,4.85,False
2023-05-14T17:00:00,Sanctum Sanctorum,Vibranium (kg),2414.36,5.39,False
2023-05-14T17:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.46,6.47,False
2023-05-14T17:00:00,Sanctum Sanctorum,Pym Particles,704.56,5.93,False
2023-05-14T17:00:00,Sanctum Sanctorum,Clean Water (L),2393.15,6.47,False
2023-05-14T17:00:00,Sanctum Sanctorum,Medical Kits,722.25,4.85,False
2023-05-14T17:00:00,Avengers Compound,Vibranium (kg),2414.21,5.39,False
2023-05-14T17:00:00,Avengers Compound,Arc Reactor Cores,693.47,6.47,False
2023-05-14T17:00:00,Avengers Compound,Pym Particles,706.06,5.93,False
2023-05-14T17:00:00,Avengers Compound,Clean Water (L),2394.28,6.47,False
2023-05-14T17:00:00,Avengers Compound,Medical Kits,726.98,4.85,False
2023-05-14T18:00:00,New Asgard,Vibranium (kg),2411.78,5.0,False
2023-05-14T18:00:00,New Asgard,Arc Reactor Cores,694.23,6.0,False
2023-05-14T18:00:00,New Asgard,Pym Particles,701.69,5.5,False
2023-05-14T18:00:00,New Asgard,Clean Water (L),2395.45,6.0,False
2023-05-14T18:00:00,New Asgard,Medical Kits,725.31,4.5,False
2023-05-14T18:00:00,Wakanda,Vibranium (kg),2418.3,5.0,False
2023-05-14T18:00:00,Wakanda,Arc Reactor Cores,697.58,6.0,False
2023-05-14T18:00:00,Wakanda,Pym Particles,697.42,5.5,False
2023-05-14T18:00:00,Wakanda,Clean Water (L),2393.73,6.0,False
2023-05-14T18:00:00,Wakanda,Medical Kits,724.3,4.5,False
2023-05-14T18:00:00,Sokovia,Vibranium (kg),2416.23,5.0,False
2023-05-14T18:00:00,Sokovia,Arc Reactor Cores,694.79,6.0,False
2023-05-14T18:00:00,Sokovia,Pym Particles,707.66,5.5,False
2023-05-14T18:00:00,Sokovia,Clean Water (L),2398.13,6.0,False
2023-05-14T18:00:00,Sokovia,Medical Kits,723.38,4.5,False
2023-05-14T18:00:00,Sanctum Sanctorum,Vibranium (kg),2414.2,5.0,False
2023-05-14T18:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.55,6.0,False
2023-05-14T18:00:00,Sanctum Sanctorum,Pym Particles,704.47,5.5,False
2023-05-14T18:00:00,Sanctum Sanctorum,Clean Water (L),2394.38,6.0,False
2023-05-14T18:00:00,Sanctum Sanctorum,Medical Kits,721.72,4.5,False
2023-05-14T18:00:00,Avengers Compound,Vibranium (kg),2414.34,5.0,False
2023-05-14T18:00:00,Avengers Compound,Arc Reactor Cores,692.44,6.0,False
2023-05-14T18:00:00,Avengers Compound,Pym Particles,705.55,5.5,False
2023-05-14T18:00:00,Avengers Compound,Clean Water (L),2394.54,6.0,False
2023-05-14T18:00:00,Avengers Compound,Medical Kits,728.07,4.5,False
2023-05-14T19:00:00,New Asgard,Vibranium (kg),2412.97,4.61,False
2023-05-14T19:00:00,New Asgard,Arc Reactor Cores,693.82,5.53,False
2023-05-14T19:00:00,New Asgard,Pym Particles,703.72,5.07,False
2023-05-14T19:00:00,New Asgard,Clean Water (L),2396.15,5.53,False
2023-05-14T19:00:00,New Asgard,Medical Kits,727.3,4.15,False
2023-05-14T19:00:00,Wakanda,Vibranium (kg),2417.69,4.61,False
2023-05-14T19:00:00,Wakanda,Arc Reactor Cores,699.12,5.53,False
2023-05-14T19:00:00,Wakanda,Pym Particles,697.99,5.07,False
2023-05-14T19:00:00,Wakanda,Clean Water (L),2394.52,5.53,False
2023-05-14T19:00:00,Wakanda,Medical Kits,724.73,4.15,False
2023-05-14T19:00:00,Sokovia,Vibranium (kg),2416.45,4.61,False
2023-05-14T19:00:00,Sokovia,Arc Reactor Cores,695.25,5.53,False
2023-05-14T19:00:00,Sokovia,Pym Particles,707.3,5.07,False
2023-05-14T19:00:00,Sokovia,Clean Water (L),2398.56,5.53,False
2023-05-14T19:00:00,Sokovia,Medical Kits,724.55,4.15,False
2023-05-14T19:00:00,Sanctum Sanctorum,Vibranium (kg),2414.32,4.61,False
2023-05-14T19:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.01,5.53,False
2023-05-14T19:00:00,Sanctum Sanctorum,Pym Particles,704.17,5.07,False
2023-05-14T19:00:00,Sanctum Sanctorum,Clean Water (L),2393.64,5.53,False
2023-05-14T19:00:00,Sanctum Sanctorum,Medical Kits,721.47,4.15,False
2023-05-14T19:00:00,Avengers Compound,Vibranium (kg),2416.25,4.61,False
2023-05-14T19:00:00,Avengers Compound,Arc Reactor Cores,693.53,5.53,False
2023-05-14T19:00:00,Avengers Compound,Pym Particles,705.78,5.07,False
2023-05-14T19:00:00,Avengers Compound,Clean Water (L),2395.95,5.53,False
2023-05-14T19:00:00,Avengers Compound,Medical Kits,729.94,4.15,False
2023-05-14T20:00:00,New Asgard,Vibranium (kg),2413.94,4.25,False
2023-05-14T20:00:00,New Asgard,Arc Reactor Cores,695.73,5.1,False
2023-05-14T20:00:00,New Asgard,Pym Particles,704.76,4.68,False
2023-05-14T20:00:00,New Asgard,Clean Water (L),2397.6,5.1,False
2023-05-14T20:00:00,New Asgard,Medical Kits,726.63,3.83,False
2023-05-14T20:00:00,Wakanda,Vibranium (kg),2418.49,4.25,False
2023-05-14T20:00:00,Wakanda,Arc Reactor Cores,698.82,5.1,False
2023-05-14T20:00:00,Wakanda,Pym Particles,699.19,4.68,False
2023-05-14T20:00:00,Wakanda,Clean Water (L),2396.87,5.1,False
2023-05-14T20:00:00,Wakanda,Medical Kits,725.49,3.83,False
2023-05-14T20:00:00,Sokovia,Vibranium (kg),2415.67,4.25,False
2023-05-14T20:00:00,Sokovia,Arc Reactor Cores,695.56,5.1,False
2023-05-14T20:00:00,Sokovia,Pym Particles,708.09,4.68,False
2023-05-14T20:00:00,Sokovia,Clean Water (L),2398.13,5.1,False
2023-05-14T20:00:00,Sokovia,Medical Kits,725.71,3.83,False
2023-05-14T20:00:00,Sanctum Sanctorum,Vibranium (kg),2414.42,4.25,False
2023-05-14T20:00:00,Sanctum Sanctorum,Arc Reactor Cores,695.04,5.1,False
2023-05-14T20:00:00,Sanctum Sanctorum,Pym Particles,705.62,4.68,False
2023-05-14T20:00:00,Sanctum Sanctorum,Clean Water (L),2393.0,5.1,False
2023-05-14T20:00:00,Sanctum Sanctorum,Medical Kits,722.19,3.83,False
2023-05-14T20:00:00,Avengers Compound,Vibranium (kg),2415.69,4.25,False
2023-05-14T20:00:00,Avengers Compound,Arc Reactor Cores,694.41,5.1,False
2023-05-14T20:00:00,Avengers Compound,Pym Particles,707.32,4.68,False
2023-05-14T20:00:00,Avengers Compound,Clean Water (L),2397.11,5.1,False
2023-05-14T20:00:00,Avengers Compound,Medical Kits,730.34,3.83,False
2023-05-14T21:00:00,New Asgard,Vibranium (kg),2414.38,3.94,False
2023-05-14T21:00:00,New Asgard,Arc Reactor Cores,697.17,4.73,False
2023-05-14T21:00:00,New Asgard,Pym Particles,706.16,4.33,False
2023-05-14T21:00:00,New Asgard,Clean Water (L),2397.68,4.73,False
2023-05-14T21:00:00,New Asgard,Medical Kits,726.71,3.55,False
2023-05-14T21:00:00,Wakanda,Vibranium (kg),2421.06,3.94,False
2023-05-14T21:00:00,Wakanda,Arc Reactor Cores,699.99,4.73,False
2023-05-14T21:00:00,Wakanda,Pym Particles,702.5,4.33,False
2023-05-14T21:00:00,Wakanda,Clean Water (L),2398.29,4.73,False
2023-05-14T21:00:00,Wakanda,Medical Kits,727.31,3.55,False
2023-05-14T21:00:00,Sokovia,Vibranium (kg),2415.8,3.94,False
2023-05-14T21:00:00,Sokovia,Arc Reactor Cores,697.21,4.73,False
2023-05-14T21:00:00,Sokovia,Pym Particles,710.68,4.33,False
2023-05-14T21:00:00,Sokovia,Clean Water (L),2399.29,4.73,False
2023-05-14T21:00:00,Sokovia,Medical Kits,726.77,3.55,False
2023-05-14T21:00:00,Sanctum Sanctorum,Vibranium (kg),2416.72,3.94,False
2023-05-14T21:00:00,Sanctum Sanctorum,Arc Reactor Cores,694.83,4.73,False
2023-05-14T21:00:00,Sanctum Sanctorum,Pym Particles,706.63,4.33,False
2023-05-14T21:00:00,Sanctum Sanctorum,Clean Water (L),2394.53,4.73,False
2023-05-14T21:00:00,Sanctum Sanctorum,Medical Kits,724.47,3.55,False
2023-05-14T21:00:00,Avengers Compound,Vibranium (kg),2418.29,3.94,False
2023-05-14T21:00:00,Avengers Compound,Arc Reactor Cores,696.26,4.73,False
2023-05-14T21:00:00,Avengers Compound,Pym Particles,707.62,4.33,False
2023-05-14T21:00:00,Avengers Compound,Clean Water (L),2399.34,4.73,False
2023-05-14T21:00:00,Avengers Compound,Medical Kits,730.18,3.55,False
2023-05-14T22:00:00,New Asgard,Vibranium (kg),2416.86,3.7,False
2023-05-14T22:00:00,New Asgard,Arc Reactor Cores,699.15,4.44,False
2023-05-14T22:00:00,New Asgard,Pym Particles,707.69,4.07,False
2023-05-14T22:00:00,New Asgard,Clean Water (L),2401.26,4.44,False
2023-05-14T22:00:00,New Asgard,Medical Kits,727.8,3.33,False
2023-05-14T22:00:00,Wakanda,Vibranium (kg),2422.53,3.7,False
2023-05-14T22:00:00,Wakanda,Arc Reactor Cores,702.53,4.44,False
2023-05-14T22:00:00,Wakanda,Pym Particles,702.5,4.07,False
2023-05-14T22:00:00,Wakanda,Clean Water (L),2401.2,4.44,False
2023-05-14T22:00:00,Wakanda,Medical Kits,729.53,3.33,False
2023-05-14T22:00:00,Sokovia,Vibranium (kg),2418.65,3.7,False
2023-05-14T22:00:00,Sokovia,Arc Reactor Cores,698.74,4.44,False
2023-05-14T22:00:00,Sokovia,Pym Particles,712.18,4.07,False
2023-05-14T22:00:00,Sokovia,Clean Water (L),2399.82,4.44,False
2023-05-14T22:00:00,Sokovia,Medical Kits,729.7,3.33,False
2023-05-14T22:00:00,Sanctum Sanctorum,Vibranium (kg),2419.47,3.7,False
2023-05-14T22:00:00,Sanctum Sanctorum,Arc Reactor Cores,697.7,4.44,False
2023-05-14T22:00:00,Sanctum Sanctorum,Pym Particles,707.97,4.07,False
2023-05-14T22:00:00,Sanctum Sanctorum,Clean Water (L),2397.46,4.44,False
2023-05-14T22:00:00,Sanctum Sanctorum,Medical Kits,725.09,3.33,False
2023-05-14T22:00:00,Avengers Compound,Vibranium (kg),2420.24,3.7,False
2023-05-14T22:00:00,Avengers Compound,Arc Reactor Cores,697.72,4.44,False
2023-05-14T22:00:00,Avengers Compound,Pym Particles,709.75,4.07,False
2023-05-14T22:00:00,Avengers Compound,Clean Water (L),2400.0,4.44,False
2023-05-14T22:00:00,Avengers Compound,Medical Kits,731.68,3.33,False
2023-05-14T23:00:00,New Asgard,Vibranium (kg),2418.57,3.55,False
2023-05-14T23:00:00,New Asgard,Arc Reactor Cores,700.69,4.26,False
2023-05-14T23:00:00,New Asgard,Pym Particles,708.73,3.91,False
2023-05-14T23:00:00,New Asgard,Clean Water (L),2402.96,4.26,False
2023-05-14T23:00:00,New Asgard,Medical Kits,729.21,3.2,False
2023-05-14T23:00:00,Wakanda,Vibranium (kg),2424.03,3.55,False
