timestamp,location,resource_type,inventory_level,consumption_rate,supply_rate,days_remaining,threat_level
2012-05-08 21:10:00,Wakanda,Arc Reactor Cores,0,4.78,2.18,0.0,CRITICAL
2012-05-08 21:10:00,Wakanda,Pym Particles,336.97,1.32,1.04,4.11,MODERATE
2012-05-08 21:10:00,Wakanda,Clean Water (L),0,114.59,53.06,0.0,CRITICAL
2012-05-08 21:10:00,Wakanda,Medical Kits,0,15.19,4.12,0.0,CRITICAL
2012-05-08 21:10:00,Wakanda,Vibranium (kg),137.76,0.95,0.64,1.54,HIGH
2012-05-08 21:10:00,New Asgard,Arc Reactor Cores,0,3.8,1.75,0.0,CRITICAL
2012-05-08 21:10:00,New Asgard,Pym Particles,355.37,1.38,1.36,43.84,LOW
2012-05-08 21:10:00,New Asgard,Clean Water (L),0,121.76,55.2,0.0,CRITICAL
2012-05-08 21:10:00,New Asgard,Medical Kits,0,14.42,4.63,0.0,CRITICAL
2012-05-08 21:10:00,New Asgard,Vibranium (kg),141.13,0.86,0.67,2.59,HIGH
2012-05-08 21:10:00,Sanctum Sanctorum,Arc Reactor Cores,0,4.75,2.16,0.0,CRITICAL
2012-05-08 21:10:00,Sanctum Sanctorum,Pym Particles,0.13,1.37,1.3,0.01,CRITICAL
2012-05-08 21:10:00,Sanctum Sanctorum,Clean Water (L),0,106.19,56.34,0.0,CRITICAL
2012-05-08 21:10:00,Sanctum Sanctorum,Medical Kits,0,15.44,3.68,0.0,CRITICAL
2012-05-08 21:10:00,Sanctum Sanctorum,Vibranium (kg),0,0.65,0.56,0.0,CRITICAL
2012-05-08 21:15:00,Avengers Compound,Arc Reactor Cores,0,4.03,2.25,0.0,CRITICAL
2012-05-08 21:15:00,Avengers Compound,Pym Particles,0,1.47,1.01,0.0,CRITICAL
2012-05-08 21:15:00,Avengers Compound,Clean Water (L),0,118.53,54.66,0.0,CRITICAL
2012-05-08 21:15:00,Avengers Compound,Medical Kits,0,15.29,4.32,0.0,CRITICAL
2012-05-08 21:15:00,Avengers Compound,Vibranium (kg),0,0.78,0.71,0.0,CRITICAL
2012-05-08 21:15:00,Sokovia,Arc Reactor Cores,0,4.23,2.39,0.0,CRITICAL
2012-05-08 21:15:00,Sokovia,Pym Particles,352.31,1.26,1.28,999.9,LOW
2012-05-08 21:15:00,Sokovia,Clean Water (L),0,121.22,63.63,0.0,CRITICAL
2012-05-08 21:15:00,Sokovia,Medical Kits,0,12.89,4.53,0.0,CRITICAL
2012-05-08 21:15:00,Sokovia,Vibranium (kg),141.89,0.95,0.55,1.23,HIGH
2012-05-08 21:15:00,Wakanda,Arc Reactor Cores,0,5.48,2.26,0.0,CRITICAL
2012-05-08 21:15:00,Wakanda,Pym Particles,336.9,1.36,1.29,17.54,LOW
2012-05-08 21:15:00,Wakanda,Clean Water (L),0,93.98,69.26,0.0,CRITICAL
2012-05-08 21:15:00,Wakanda,Medical Kits,0,15.57,3.93,0.0,CRITICAL
2012-05-08 21:15:00,Wakanda,Vibranium (kg),137.6,0.86,0.69,2.88,HIGH
2012-05-08 21:15:00,New Asgard,Arc Reactor Cores,0,4.27,1.9,0.0,CRITICAL
2012-05-08 21:15:00,New Asgard,Pym Particles,355.22,1.17,1.02,8.07,LOW
2012-05-08 21:15:00,New Asgard,Clean Water (L),0,127.26,50.17,0.0,CRITICAL
2012-05-08 21:15:00,New Asgard,Medical Kits,0,15.92,4.7,0.0,CRITICAL
2012-05-08 21:15:00,New Asgard,Vibranium (kg),140.89,0.85,0.61,2.0,HIGH
2012-05-08 21:15:00,Sanctum Sanctorum,Arc Reactor Cores,0,4.81,2.11,0.0,CRITICAL
2012-05-08 21:15:00,Sanctum Sanctorum,Pym Particles,0.35,1.13,1.35,999.9,LOW
2012-05-08 21:15:00,Sanctum Sanctorum,Clean Water (L),0,131.59,63.9,0.0,CRITICAL
2012-05-08 21:15:00,Sanctum Sanctorum,Medical Kits,0,12.51,4.77,0.0,CRITICAL
2012-05-08 21:15:00,Sanctum Sanctorum,Vibranium (kg),0,0.91,0.5,0.0,CRITICAL
2012-05-08 21:20:00,Avengers Compound,Arc Reactor Cores,0,4.96,1.69,0.0,CRITICAL
2012-05-08 21:20:00,Avengers Compound,Pym Particles,0.16,1.08,1.24,999.9,LOW
2012-05-08 21:20:00,Avengers Compound,Clean Water (L),0,108.03,69.59,0.0,CRITICAL
2012-05-08 21:20:00,Avengers Compound,Medical Kits,0,17.24,3.35,0.0,CRITICAL
2012-05-08 21:20:00,Avengers Compound,Vibranium (kg),0,0.92,0.58,0.0,CRITICAL
2012-05-08 21:20:00,Sokovia,Arc Reactor Cores,0,4.01,2.06,0.0,CRITICAL
2012-05-08 21:20:00,Sokovia,Pym Particles,352.29,1.36,1.34,56.67,LOW
2012-05-08 21:20:00,Sokovia,Clean Water (L),0,111.38,63.58,0.0,CRITICAL
2012-05-08 21:20:00,Sokovia,Medical Kits,0,12.98,3.21,0.0,CRITICAL
2012-05-08 21:20:00,Sokovia,Vibranium (kg),141.9,0.68,0.69,999.9,LOW
2012-05-08 21:20:00,Wakanda,Arc Reactor Cores,0,3.78,1.65,0.0,CRITICAL
2012-05-08 21:20:00,Wakanda,Pym Particles,336.98,1.14,1.21,999.9,LOW
2012-05-08 21:20:00,Wakanda,Clean Water (L),0,115.57,51.87,0.0,CRITICAL
2012-05-08 21:20:00,Wakanda,Medical Kits,0,13.63,4.03,0.0,CRITICAL
2012-05-08 21:20:00,Wakanda,Vibranium (kg),137.5,0.8,0.7,4.87,MODERATE
2012-05-08 21:20:00,New Asgard,Arc Reactor Cores,0,3.98,2.27,0.0,CRITICAL
2012-05-08 21:20:00,New Asgard,Pym Particles,355.42,1.16,1.36,999.9,LOW
2012-05-08 21:20:00,New Asgard,Clean Water (L),0,103.99,60.46,0.0,CRITICAL
2012-05-08 21:20:00,New Asgard,Medical Kits,0,14.21,4.31,0.0,CRITICAL
2012-05-08 21:20:00,New Asgard,Vibranium (kg),140.73,0.82,0.66,3.1,MODERATE
2012-05-08 21:20:00,Sanctum Sanctorum,Arc Reactor Cores,0,5.13,1.78,0.0,CRITICAL
2012-05-08 21:20:00,Sanctum Sanctorum,Pym Particles,0.04,1.36,1.05,0.0,CRITICAL
2012-05-08 21:20:00,Sanctum Sanctorum,Clean Water (L),0,127.17,56.12,0.0,CRITICAL
2012-05-08 21:20:00,Sanctum Sanctorum,Medical Kits,0,15.41,3.91,0.0,CRITICAL
2012-05-08 21:20:00,Sanctum Sanctorum,Vibranium (kg),0,0.81,0.66,0.0,CRITICAL
2012-05-08 21:25:00,Avengers Compound,Arc Reactor Cores,0,4.12,1.65,0.0,CRITICAL
2012-05-08 21:25:00,Avengers Compound,Pym Particles,0.03,1.09,0.96,0.0,CRITICAL
2012-05-08 21:25:00,Avengers Compound,Clean Water (L),0,101.11,66.28,0.0,CRITICAL
2012-05-08 21:25:00,Avengers Compound,Medical Kits,0,15.57,4.21,0.0,CRITICAL
2012-05-08 21:25:00,Avengers Compound,Vibranium (kg),0,0.94,0.61,0.0,CRITICAL
2012-05-08 21:25:00,Sokovia,Arc Reactor Cores,0,4.81,2.27,0.0,CRITICAL
2012-05-08 21:25:00,Sokovia,Pym Particles,351.92,1.5,1.13,3.35,MODERATE
2012-05-08 21:25:00,Sokovia,Clean Water (L),0,95.43,66.6,0.0,CRITICAL
2012-05-08 21:25:00,Sokovia,Medical Kits,0,16.66,3.42,0.0,CRITICAL
2012-05-08 21:25:00,Sokovia,Vibranium (kg),141.63,0.76,0.5,1.85,HIGH
2012-05-08 21:25:00,Wakanda,Arc Reactor Cores,0,5.43,1.68,0.0,CRITICAL
2012-05-08 21:25:00,Wakanda,Pym Particles,337.0,1.31,1.33,999.9,LOW
2012-05-08 21:25:00,Wakanda,Clean Water (L),0,119.87,65.55,0.0,CRITICAL
2012-05-08 21:25:00,Wakanda,Medical Kits,0,17.58,4.37,0.0,CRITICAL
2012-05-08 21:25:00,Wakanda,Vibranium (kg),137.26,0.89,0.65,2.04,HIGH
2012-05-08 21:25:00,New Asgard,Arc Reactor Cores,0,4.92,2.15,0.0,CRITICAL
2012-05-08 21:25:00,New Asgard,Pym Particles,355.13,1.49,1.19,4.16,MODERATE
2012-05-08 21:25:00,New Asgard,Clean Water (L),0,102.33,58.6,0.0,CRITICAL
2012-05-08 21:25:00,New Asgard,Medical Kits,0,15.49,4.08,0.0,CRITICAL
2012-05-08 21:25:00,New Asgard,Vibranium (kg),140.52,0.83,0.61,2.31,HIGH
2012-05-08 21:25:00,Sanctum Sanctorum,Arc Reactor Cores,0,5.22,1.78,0.0,CRITICAL
2012-05-08 21:25:00,Sanctum Sanctorum,Pym Particles,0,1.31,1.27,0.0,CRITICAL
2012-05-08 21:25:00,Sanctum Sanctorum,Clean Water (L),0,107.07,53.14,0.0,CRITICAL
2012-05-08 21:25:00,Sanctum Sanctorum,Medical Kits,0,16.69,3.54,0.0,CRITICAL
2012-05-08 21:25:00,Sanctum Sanctorum,Vibranium (kg),0,0.76,0.7,0.0,CRITICAL
2012-05-08 21:30:00,Avengers Compound,Arc Reactor Cores,0,5.24,2.19,0.0,CRITICAL
2012-05-08 21:30:00,Avengers Compound,Pym Particles,0,1.31,0.98,0.0,CRITICAL
2012-05-08 21:30:00,Avengers Compound,Clean Water (L),0,95.51,66.74,0.0,CRITICAL
2012-05-08 21:30:00,Avengers Compound,Medical Kits,0,18.02,3.47,0.0,CRITICAL
2012-05-08 21:30:00,Avengers Compound,Vibranium (kg),0,0.69,0.67,0.0,CRITICAL
2012-05-08 21:30:00,Sokovia,Arc Reactor Cores,0,4.79,2.13,0.0,CRITICAL
2012-05-08 21:30:00,Sokovia,Pym Particles,352.07,1.29,1.43,999.9,LOW
2012-05-08 21:30:00,Sokovia,Clean Water (L),0,123.79,56.63,0.0,CRITICAL
2012-05-08 21:30:00,Sokovia,Medical Kits,0,18.11,3.76,0.0,CRITICAL
2012-05-08 21:30:00,Sokovia,Vibranium (kg),141.43,0.91,0.71,2.45,HIGH
2012-05-08 21:30:00,Wakanda,Arc Reactor Cores,0,5.44,2.29,0.0,CRITICAL
2012-05-08 21:30:00,Wakanda,Pym Particles,336.97,1.42,1.38,34.57,LOW
2012-05-08 21:30:00,Wakanda,Clean Water (L),0,106.33,57.22,0.0,CRITICAL
2012-05-08 21:30:00,Wakanda,Medical Kits,0,15.03,3.26,0.0,CRITICAL
2012-05-08 21:30:00,Wakanda,Vibranium (kg),136.96,0.8,0.5,1.58,HIGH
2012-05-08 21:30:00,New Asgard,Arc Reactor Cores,0,4.33,1.96,0.0,CRITICAL
2012-05-08 21:30:00,New Asgard,Pym Particles,354.73,1.41,1.01,3.08,MODERATE
2012-05-08 21:30:00,New Asgard,Clean Water (L),0,103.77,52.83,0.0,CRITICAL
2012-05-08 21:30:00,New Asgard,Medical Kits,0,12.76,3.69,0.0,CRITICAL
2012-05-08 21:30:00,New Asgard,Vibranium (kg),140.18,0.91,0.57,1.43,HIGH
2012-05-08 21:30:00,Sanctum Sanctorum,Arc Reactor Cores,0,5.15,1.88,0.0,CRITICAL
2012-05-08 21:30:00,Sanctum Sanctorum,Pym Particles,0,1.41,1.22,0.0,CRITICAL
2012-05-08 21:30:00,Sanctum Sanctorum,Clean Water (L),0,96.77,71.08,0.0,CRITICAL
2012-05-08 21:30:00,Sanctum Sanctorum,Medical Kits,0,16.36,3.37,0.0,CRITICAL
2012-05-08 21:30:00,Sanctum Sanctorum,Vibranium (kg),0,0.81,0.53,0.0,CRITICAL
2012-05-08 21:35:00,Avengers Compound,Arc Reactor Cores,0,3.85,1.84,0.0,CRITICAL
2012-05-08 21:35:00,Avengers Compound,Pym Particles,0,1.45,1.38,0.0,CRITICAL
2012-05-08 21:35:00,Avengers Compound,Clean Water (L),0,124.22,70.99,0.0,CRITICAL
2012-05-08 21:35:00,Avengers Compound,Medical Kits,0,14.74,4.21,0.0,CRITICAL
2012-05-08 21:35:00,Avengers Compound,Vibranium (kg),0,0.7,0.65,0.0,CRITICAL
2012-05-08 21:35:00,Sokovia,Arc Reactor Cores,0,4.09,2.24,0.0,CRITICAL
2012-05-08 21:35:00,Sokovia,Pym Particles,351.9,1.53,1.37,7.55,LOW
2012-05-08 21:35:00,Sokovia,Clean Water (L),0,113.92,64.41,0.0,CRITICAL
2012-05-08 21:35:00,Sokovia,Medical Kits,0,16.95,4.21,0.0,CRITICAL
2012-05-08 21:35:00,Sokovia,Vibranium (kg),141.33,0.77,0.67,4.84,MODERATE
2012-05-08 21:35:00,Wakanda,Arc Reactor Cores,0,4.06,1.96,0.0,CRITICAL
2012-05-08 21:35:00,Wakanda,Pym Particles,336.71,1.49,1.23,4.64,MODERATE
2012-05-08 21:35:00,Wakanda,Clean Water (L),0,93.77,59.14,0.0,CRITICAL
2012-05-08 21:35:00,Wakanda,Medical Kits,0,18.39,3.94,0.0,CRITICAL
2012-05-08 21:35:00,Wakanda,Vibranium (kg),136.89,0.71,0.63,6.08,MODERATE
2012-05-08 21:35:00,New Asgard,Arc Reactor Cores,0,4.24,1.79,0.0,CRITICAL
2012-05-08 21:35:00,New Asgard,Pym Particles,354.53,1.52,1.32,6.15,MODERATE
2012-05-08 21:35:00,New Asgard,Clean Water (L),0,102.25,58.79,0.0,CRITICAL
2012-05-08 21:35:00,New Asgard,Medical Kits,0,14.02,4.6,0.0,CRITICAL
2012-05-08 21:35:00,New Asgard,Vibranium (kg),139.9,0.84,0.56,1.72,HIGH
2012-05-08 21:35:00,Sanctum Sanctorum,Arc Reactor Cores,0,4.49,1.92,0.0,CRITICAL
2012-05-08 21:35:00,Sanctum Sanctorum,Pym Particles,0,1.23,1.21,0.0,CRITICAL
2012-05-08 21:35:00,Sanctum Sanctorum,Clean Water (L),0,117.23,60.66,0.0,CRITICAL
2012-05-08 21:35:00,Sanctum Sanctorum,Medical Kits,0,12.51,4.7,0.0,CRITICAL
2012-05-08 21:35:00,Sanctum Sanctorum,Vibranium (kg),0,0.76,0.69,0.0,CRITICAL
2012-05-08 21:40:00,Avengers Compound,Arc Reactor Cores,0,4.45,1.67,0.0,CRITICAL
2012-05-08 21:40:00,Avengers Compound,Pym Particles,0,1.36,1.29,0.0,CRITICAL
2012-05-08 21:40:00,Avengers Compound,Clean Water (L),0,105.02,63.22,0.0,CRITICAL
2012-05-08 21:40:00,Avengers Compound,Medical Kits,0,13.44,4.2,0.0,CRITICAL
2012-05-08 21:40:00,Avengers Compound,Vibranium (kg),0,0.82,0.6,0.0,CRITICAL
2012-05-08 21:40:00,Sokovia,Arc Reactor Cores,0,5.54,2.12,0.0,CRITICAL
2012-05-08 21:40:00,Sokovia,Pym Particles,351.51,1.5,1.1,3.1,MODERATE
2012-05-08 21:40:00,Sokovia,Clean Water (L),0,104.58,55.98,0.0,CRITICAL
2012-05-08 21:40:00,Sokovia,Medical Kits,0,12.83,4.12,0.0,CRITICAL
2012-05-08 21:40:00,Sokovia,Vibranium (kg),141.19,0.8,0.66,3.54,MODERATE
2012-05-08 21:40:00,Wakanda,Arc Reactor Cores,0,5.57,2.39,0.0,CRITICAL
2012-05-08 21:40:00,Wakanda,Pym Particles,336.84,1.2,1.33,999.9,LOW
2012-05-08 21:40:00,Wakanda,Clean Water (L),0,90.17,68.39,0.0,CRITICAL
2012-05-08 21:40:00,Wakanda,Medical Kits,0,18.0,4.55,0.0,CRITICAL
2012-05-08 21:40:00,Wakanda,Vibranium (kg),136.67,0.89,0.67,2.2,HIGH
2012-05-08 21:40:00,New Asgard,Arc Reactor Cores,0,4.15,1.61,0.0,CRITICAL
2012-05-08 21:40:00,New Asgard,Pym Particles,354.55,1.05,1.07,999.9,LOW
2012-05-08 21:40:00,New Asgard,Clean Water (L),0,107.16,52.49,0.0,CRITICAL
2012-05-08 21:40:00,New Asgard,Medical Kits,0,18.34,3.89,0.0,CRITICAL
2012-05-08 21:40:00,New Asgard,Vibranium (kg),139.84,0.73,0.67,7.86,LOW
2012-05-08 21:40:00,Sanctum Sanctorum,Arc Reactor Cores,0,5.55,1.91,0.0,CRITICAL
2012-05-08 21:40:00,Sanctum Sanctorum,Pym Particles,0,1.4,1.13,0.0,CRITICAL
2012-05-08 21:40:00,Sanctum Sanctorum,Clean Water (L),0,98.06,64.6,0.0,CRITICAL
2012-05-08 21:40:00,Sanctum Sanctorum,Medical Kits,0,18.18,3.63,0.0,CRITICAL
2012-05-08 21:40:00,Sanctum Sanctorum,Vibranium (kg),0,0.94,0.56,0.0,CRITICAL
2012-05-08 21:45:00,Avengers Compound,Arc Reactor Cores,0,4.19,2.36,0.0,CRITICAL
2012-05-08 21:45:00,Avengers Compound,Pym Particles,0,1.36,1.05,0.0,CRITICAL
2012-05-08 21:45:00,Avengers Compound,Clean Water (L),0,111.67,64.9,0.0,CRITICAL
2012-05-08 21:45:00,Avengers Compound,Medical Kits,0,15.39,4.08,0.0,CRITICAL
2012-05-08 21:45:00,Avengers Compound,Vibranium (kg),0,0.79,0.59,0.0,CRITICAL
2012-05-08 21:45:00,Sokovia,Arc Reactor Cores,0,3.88,2.05,0.0,CRITICAL
2012-05-08 21:45:00,Sokovia,Pym Particles,351.48,1.33,1.3,42.15,LOW
2012-05-08 21:45:00,Sokovia,Clean Water (L),0,114.18,57.53,0.0,CRITICAL
2012-05-08 21:45:00,Sokovia,Medical Kits,0,14.33,4.28,0.0,CRITICAL
2012-05-08 21:45:00,Sokovia,Vibranium (kg),141.08,0.65,0.54,4.38,MODERATE
2012-05-08 21:45:00,Wakanda,Arc Reactor Cores,0,4.84,1.76,0.0,CRITICAL
2012-05-08 21:45:00,Wakanda,Pym Particles,336.32,1.53,1.01,2.23,HIGH
2012-05-08 21:45:00,Wakanda,Clean Water (L),0,104.14,61.2,0.0,CRITICAL
2012-05-08 21:45:00,Wakanda,Medical Kits,0,13.07,3.84,0.0,CRITICAL
2012-05-08 21:45:00,Wakanda,Vibranium (kg),136.57,0.7,0.61,4.91,MODERATE
2012-05-08 21:45:00,New Asgard,Arc Reactor Cores,0,5.11,1.61,0.0,CRITICAL
2012-05-08 21:45:00,New Asgard,Pym Particles,354.51,1.39,1.36,35.16,LOW
2012-05-08 21:45:00,New Asgard,Clean Water (L),0,126.94,53.56,0.0,CRITICAL
2012-05-08 21:45:00,New Asgard,Medical Kits,0,14.55,3.35,0.0,CRITICAL
2012-05-08 21:45:00,New Asgard,Vibranium (kg),139.42,0.92,0.5,1.17,HIGH
2012-05-08 21:45:00,Sanctum Sanctorum,Arc Reactor Cores,0,4.85,1.98,0.0,CRITICAL
2012-05-08 21:45:00,Sanctum Sanctorum,Pym Particles,0.22,1.15,1.37,999.9,LOW
2012-05-08 21:45:00,Sanctum Sanctorum,Clean Water (L),0,92.41,63.68,0.0,CRITICAL
2012-05-08 21:45:00,Sanctum Sanctorum,Medical Kits,0,17.59,3.85,0.0,CRITICAL
2012-05-08 21:45:00,Sanctum Sanctorum,Vibranium (kg),0,0.73,0.53,0.0,CRITICAL
2012-05-08 21:50:00,Avengers Compound,Arc Reactor Cores,0,4.72,1.86,0.0,CRITICAL
2012-05-08 21:50:00,Avengers Compound,Pym Particles,0,1.49,1.39,0.0,CRITICAL
2012-05-08 21:50:00,Avengers Compound,Clean Water (L),0,118.74,49.37,0.0,CRITICAL
2012-05-08 21:50:00,Avengers Compound,Medical Kits,0,18.51,3.29,0.0,CRITICAL
2012-05-08 21:50:00,Avengers Compound,Vibranium (kg),0,0.93,0.68,0.0,CRITICAL
2012-05-08 21:50:00,Sokovia,Arc Reactor Cores,0,4.26,1.99,0.0,CRITICAL
2012-05-08 21:50:00,Sokovia,Pym Particles,351.73,1.18,1.43,999.9,LOW
2012-05-08 21:50:00,Sokovia,Clean Water (L),0,100.27,64.18,0.0,CRITICAL
2012-05-08 21:50:00,Sokovia,Medical Kits,0,18.31,4.79,0.0,CRITICAL
2012-05-08 21:50:00,Sokovia,Vibranium (kg),140.87,0.85,0.63,2.3,HIGH
2012-05-08 21:50:00,Wakanda,Arc Reactor Cores,0,5.24,1.78,0.0,CRITICAL
2012-05-08 21:50:00,Wakanda,Pym Particles,336.22,1.5,1.4,12.06,LOW
2012-05-08 21:50:00,Wakanda,Clean Water (L),0,89.96,71.3,0.0,CRITICAL
2012-05-08 21:50:00,Wakanda,Medical Kits,0,16.12,3.93,0.0,CRITICAL
2012-05-08 21:50:00,Wakanda,Vibranium (kg),136.51,0.78,0.72,7.73,LOW
2012-05-08 21:50:00,New Asgard,Arc Reactor Cores,0,5.45,2.18,0.0,CRITICAL
2012-05-08 21:50:00,New Asgard,Pym Particles,354.3,1.27,1.06,5.87,MODERATE
2012-05-08 21:50:00,New Asgard,Clean Water (L),0,115.53,70.5,0.0,CRITICAL
2012-05-08 21:50:00,New Asgard,Medical Kits,0,15.2,3.91,0.0,CRITICAL
2012-05-08 21:50:00,New Asgard,Vibranium (kg),139.24,0.85,0.67,2.72,HIGH
2012-05-08 21:50:00,Sanctum Sanctorum,Arc Reactor Cores,0,5.54,2.09,0.0,CRITICAL
2012-05-08 21:50:00,Sanctum Sanctorum,Pym Particles,0.18,1.39,1.36,0.02,CRITICAL
2012-05-08 21:50:00,Sanctum Sanctorum,Clean Water (L),0,108.68,60.61,0.0,CRITICAL
2012-05-08 21:50:00,Sanctum Sanctorum,Medical Kits,0,14.26,4.76,0.0,CRITICAL
2012-05-08 21:50:00,Sanctum Sanctorum,Vibranium (kg),0,0.91,0.54,0.0,CRITICAL
2012-05-08 21:55:00,Avengers Compound,Arc Reactor Cores,0,5.53,1.76,0.0,CRITICAL
2012-05-08 21:55:00,Avengers Compound,Pym Particles,0,1.18,1.13,0.0,CRITICAL
2012-05-08 21:55:00,Avengers Compound,Clean Water (L),0,103.38,49.6,0.0,CRITICAL
2012-05-08 21:55:00,Avengers Compound,Medical Kits,0,17.25,3.95,0.0,CRITICAL
2012-05-08 21:55:00,Avengers Compound,Vibranium (kg),0,0.81,0.7,0.0,CRITICAL
2012-05-08 21:55:00,Sokovia,Arc Reactor Cores,0,3.78,1.99,0.0,CRITICAL
2012-05-08 21:55:00,Sokovia,Pym Particles,351.46,1.26,0.98,4.4,MODERATE
2012-05-08 21:55:00,Sokovia,Clean Water (L),0,111.96,55.02,0.0,CRITICAL
2012-05-08 21:55:00,Sokovia,Medical Kits,0,15.51,3.7,0.0,CRITICAL
2012-05-08 21:55:00,Sokovia,Vibranium (kg),140.46,0.93,0.52,1.19,HIGH
2012-05-08 21:55:00,Wakanda,Arc Reactor Cores,0,4.85,1.71,0.0,CRITICAL
2012-05-08 21:55:00,Wakanda,Pym Particles,336.31,1.3,1.4,999.9,LOW
2012-05-08 21:55:00,Wakanda,Clean Water (L),0,98.08,54.68,0.0,CRITICAL
2012-05-08 21:55:00,Wakanda,Medical Kits,0,17.64,3.39,0.0,CRITICAL
2012-05-08 21:55:00,Wakanda,Vibranium (kg),136.42,0.75,0.65,5.03,MODERATE
2012-05-08 21:55:00,New Asgard,Arc Reactor Cores,0,4.0,2.01,0.0,CRITICAL
2012-05-08 21:55:00,New Asgard,Pym Particles,353.88,1.55,1.12,2.89,HIGH
2012-05-08 21:55:00,New Asgard,Clean Water (L),0,88.44,64.27,0.0,CRITICAL
2012-05-08 21:55:00,New Asgard,Medical Kits,0,18.63,3.79,0.0,CRITICAL
2012-05-08 21:55:00,New Asgard,Vibranium (kg),138.91,0.94,0.61,1.47,HIGH
2012-05-08 21:55:00,Sanctum Sanctorum,Arc Reactor Cores,0,4.77,2.01,0.0,CRITICAL
2012-05-08 21:55:00,Sanctum Sanctorum,Pym Particles,0,1.49,1.06,0.0,CRITICAL
2012-05-08 21:55:00,Sanctum Sanctorum,Clean Water (L),0,106.42,70.47,0.0,CRITICAL
2012-05-08 21:55:00,Sanctum Sanctorum,Medical Kits,0,14.95,3.8,0.0,CRITICAL
2012-05-08 21:55:00,Sanctum Sanctorum,Vibranium (kg),0,0.91,0.55,0.0,CRITICAL
2012-05-08 22:00:00,Avengers Compound,Arc Reactor Cores,0,4.25,1.61,0.0,CRITICAL
2012-05-08 22:00:00,Avengers Compound,Pym Particles,0,1.22,1.09,0.0,CRITICAL
2012-05-08 22:00:00,Avengers Compound,Clean Water (L),0,114.73,56.88,0.0,CRITICAL
2012-05-08 22:00:00,Avengers Compound,Medical Kits,0,15.88,3.96,0.0,CRITICAL
2012-05-08 22:00:00,Avengers Compound,Vibranium (kg),0,0.94,0.54,0.0,CRITICAL
2012-05-08 22:00:00,Sokovia,Arc Reactor Cores,0,4.85,2.22,0.0,CRITICAL
2012-05-08 22:00:00,Sokovia,Pym Particles,351.39,1.14,1.08,19.75,LOW
2012-05-08 22:00:00,Sokovia,Clean Water (L),0,89.28,63.1,0.0,CRITICAL
2012-05-08 22:00:00,Sokovia,Medical Kits,0,18.58,4.59,0.0,CRITICAL
2012-05-08 22:00:00,Sokovia,Vibranium (kg),140.38,0.71,0.63,6.1,MODERATE
2012-05-08 22:00:00,Wakanda,Arc Reactor Cores,0,5.47,1.75,0.0,CRITICAL
2012-05-08 22:00:00,Wakanda,Pym Particles,336.13,1.19,1.01,6.25,MODERATE
2012-05-08 22:00:00,Wakanda,Clean Water (L),0,94.58,56.61,0.0,CRITICAL
2012-05-08 22:00:00,Wakanda,Medical Kits,0,12.94,4.66,0.0,CRITICAL
2012-05-08 22:00:00,Wakanda,Vibranium (kg),136.16,0.81,0.56,1.83,HIGH
2012-05-08 22:00:00,New Asgard,Arc Reactor Cores,0,3.99,1.83,0.0,CRITICAL
2012-05-08 22:00:00,New Asgard,Pym Particles,353.7,1.52,1.35,6.97,MODERATE
2012-05-08 22:00:00,New Asgard,Clean Water (L),0,99.59,64.93,0.0,CRITICAL
2012-05-08 22:00:00,New Asgard,Medical Kits,0,18.2,4.23,0.0,CRITICAL
2012-05-08 22:00:00,New Asgard,Vibranium (kg),138.81,0.68,0.57,4.55,MODERATE
2012-05-08 22:00:00,Sanctum Sanctorum,Arc Reactor Cores,0,5.39,1.9,0.0,CRITICAL
2012-05-08 22:00:00,Sanctum Sanctorum,Pym Particles,0.25,1.1,1.35,999.9,LOW
2012-05-08 22:00:00,Sanctum Sanctorum,Clean Water (L),0,96.72,65.12,0.0,CRITICAL
2012-05-08 22:00:00,Sanctum Sanctorum,Medical Kits,0,12.74,3.76,0.0,CRITICAL
2012-05-08 22:00:00,Sanctum Sanctorum,Vibranium (kg),0,0.92,0.69,0.0,CRITICAL
2012-05-08 22:05:00,Avengers Compound,Arc Reactor Cores,0,4.25,2.08,0.0,CRITICAL
2012-05-08 22:05:00,Avengers Compound,Pym Particles,0.26,1.08,1.34,999.9,LOW
2012-05-08 22:05:00,Avengers Compound,Clean Water (L),0,91.4,70.19,0.0,CRITICAL
2012-05-08 22:05:00,Avengers Compound,Medical Kits,0,14.19,3.31,0.0,CRITICAL
2012-05-08 22:05:00,Avengers Compound,Vibranium (kg),0,0.9,0.7,0.0,CRITICAL
2012-05-08 22:05:00,Sokovia,Arc Reactor Cores,0,5.3,1.63,0.0,CRITICAL
2012-05-08 22:05:00,Sokovia,Pym Particles,351.35,1.17,1.12,28.44,LOW
2012-05-08 22:05:00,Sokovia,Clean Water (L),0,102.61,67.3,0.0,CRITICAL
2012-05-08 22:05:00,Sokovia,Medical Kits,0,16.77,4.08,0.0,CRITICAL
2012-05-08 22:05:00,Sokovia,Vibranium (kg),139.98,0.92,0.52,1.23,HIGH
2012-05-08 22:05:00,Wakanda,Arc Reactor Cores,0,5.3,2.38,0.0,CRITICAL
2012-05-08 22:05:00,Wakanda,Pym Particles,336.07,1.11,1.05,21.19,LOW
2012-05-08 22:05:00,Wakanda,Clean Water (L),0,98.4,67.3,0.0,CRITICAL
2012-05-08 22:05:00,Wakanda,Medical Kits,0,18.29,3.93,0.0,CRITICAL
